politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price
Ro Khanna,ADSK,8000.0,2023-06-14,213.5500030517578,2023-06-22,206.6999969482422
Ro Khanna,DAL,8000.0,2023-06-14,41.16953659057617,2023-06-22,41.901397705078125
Ro Khanna,SYF,8000.0,2023-06-14,31.84823608398437,2023-06-22,31.031618118286133
Ro Khanna,FSLR,8000.0,2023-06-14,193.02999877929688,2023-06-22,187.0800018310547
Ro Khanna,PARA,8000.0,2023-06-14,16.047374725341797,2023-06-22,15.03233242034912
Ro Khanna,WRB,8000.0,2023-06-14,35.72602462768555,2023-06-22,36.94553756713867
Ro Khanna,CF,8000.0,2023-06-14,64.2836685180664,2023-06-22,67.53577423095703
Ro Khanna,IVZ,8000.0,2023-06-14,14.80678939819336,2023-06-22,14.467020988464355
Ro Khanna,TTWO,8000.0,2023-06-14,136.6300048828125,2023-06-22,141.17999267578125
Ro Khanna,AAL,8000.0,2023-06-14,16.59000015258789,2023-06-22,16.360000610351562
Ro Khanna,CMG,8000.0,2023-06-14,41.2234001159668,2023-06-22,41.010398864746094
Ro Khanna,LYV,8000.0,2023-06-14,87.08000183105469,2023-06-22,88.80000305175781
Ro Khanna,CSX,8000.0,2023-06-14,32.149269104003906,2023-06-22,32.168701171875
Ro Khanna,OTIS,8000.0,2023-06-14,84.32733917236328,2023-06-22,82.93970489501953
Ro Khanna,CDNS,8000.0,2023-06-14,236.05999755859372,2023-06-22,227.0
Ro Khanna,MRNA,8000.0,2023-06-14,126.0500030517578,2023-06-22,120.4800033569336
Ro Khanna,TECH,8000.0,2023-06-14,74.0535659790039,2023-06-22,75.6756820678711
Ro Khanna,FCX,8000.0,2023-06-14,38.80258941650391,2023-06-22,38.473262786865234
Ro Khanna,FIS,8000.0,2023-06-14,52.17448043823242,2023-06-22,51.06803894042969
Ro Khanna,AIG,8000.0,2023-06-14,53.16700744628906,2023-06-22,53.6365852355957
Ro Khanna,ORCL,8000.0,2023-06-14,118.95647430419922,2023-06-22,117.31228637695312
Ro Khanna,CL,8000.0,2023-06-14,71.6052474975586,2023-06-22,74.05474853515625
Ro Khanna,GEHC,8000.0,2023-06-14,78.24295806884766,2023-06-22,79.91682434082031
Ro Khanna,SYY,8000.0,2023-06-14,68.45240783691406,2023-06-22,68.83776092529297
Ro Khanna,MOH,8000.0,2023-06-14,275.489990234375,2023-06-22,287.42999267578125
Ro Khanna,CDW,8000.0,2023-06-14,172.4181365966797,2023-06-22,174.3221893310547
Ro Khanna,ODFL,8000.0,2023-06-14,158.6957244873047,2023-06-22,163.73785400390625
Ro Khanna,TER,8000.0,2023-06-14,109.3822021484375,2023-06-22,106.84488677978516
Ro Khanna,CBRE,8000.0,2023-06-14,78.38999938964844,2023-06-22,76.23999786376953
Ro Khanna,APH,8000.0,2023-06-14,39.58510971069336,2023-06-22,39.82448959350586
Ro Khanna,UAL,8000.0,2023-06-14,53.34999847412109,2023-06-22,53.04999923706055
Ro Khanna,SPGI,8000.0,2023-06-14,386.8830871582031,2023-06-22,382.1096496582031
Ro Khanna,MMC,8000.0,2023-06-14,172.2700958251953,2023-06-22,176.64210510253906
Ro Khanna,DXCM,8000.0,2023-06-14,127.05999755859376,2023-06-22,126.5199966430664
Ro Khanna,BG,8000.0,2023-06-14,89.06898498535156,2023-06-22,87.15341186523438
Ro Khanna,LEA,8000.0,2023-06-14,137.06771850585938,2023-06-23,129.23175048828125
Ro Khanna,PFE,8000.0,2023-06-14,34.34799575805664,2023-06-29,31.520570755004883
Ro Khanna,TSLA,8000.0,2023-06-14,256.7900085449219,2023-06-29,257.5
Mitch McConnell,WFC,8000.0,2023-06-14,39.66880416870117,2023-07-05,40.98857879638672
Tommy Tuberville,OXY,32500.0,2023-06-15,56.54256820678711,2023-06-21,55.62309646606445
Tommy Tuberville,CLF,8000.0,2023-06-15,16.780000686645508,2023-06-23,15.829999923706056
Tommy Tuberville,CLF,32500.0,2023-06-15,16.780000686645508,2023-06-24,16.149999618530273
Bill Keating,MCK,8000.0,2023-06-15,396.244384765625,2023-07-08,410.7939147949219
Jim Banks,PTON,8000.0,2023-06-22,7.525000095367432,2023-07-09,8.390000343322754
Michael McCaul,NFG,8000.0,2023-06-23,45.88663864135742,2023-06-24,46.44160842895508
Michael McCaul,NFG,32500.0,2023-06-23,45.88663864135742,2023-06-24,46.44160842895508
Michael McCaul,NFG,32500.0,2023-06-23,45.88663864135742,2023-06-25,46.44160842895508
Michael McCaul,NFG,8000.0,2023-06-23,45.88663864135742,2023-06-25,46.44160842895508
Michael McCaul,NVDA,32500.0,2023-06-23,42.18304443359375,2023-06-29,40.79689407348633
Michael McCaul,NVDA,32500.0,2023-06-23,42.18304443359375,2023-06-29,40.79689407348633
Nancy Pelosi,AAPL,375000.0,2023-06-23,184.6198883056641,2023-07-15,191.8492584228516
Nancy Pelosi,MSFT,750000.0,2023-06-23,329.8902893066406,2023-07-15,340.43634033203125
Lois Frankel,BSX,8000.0,2023-06-26,53.5,2023-06-29,53.290000915527344
Lois Frankel,CI,8000.0,2023-06-26,266.86248779296875,2023-06-30,270.90771484375
Lois Frankel,ES,8000.0,2023-06-26,64.544677734375,2023-07-02,64.75431060791016
Lois Frankel,D,8000.0,2023-06-26,47.68941116333008,2023-07-07,47.19255065917969
Lois Frankel,D,8000.0,2023-06-26,47.68941116333008,2023-07-08,46.596317291259766
Lois Frankel,TGT,8000.0,2023-06-26,124.31803131103516,2023-07-14,121.00904083251952
Gary Peters,IFF,8000.0,2023-06-30,75.75121307373047,2023-07-06,74.26644897460938
Dwight Evans,KD,8000.0,2023-07-06,12.84000015258789,2023-07-22,12.90999984741211
Dwight Evans,CVS,8000.0,2023-07-06,63.46418762207031,2023-07-22,69.88255310058594
Jonathan Jackson,REGN,32500.0,2023-07-10,700.3575439453125,2023-07-23,724.026123046875
Lloyd Doggett,PPG,8000.0,2023-07-11,143.40048217773438,2023-07-13,144.27655029296875
Lloyd Doggett,IBM,8000.0,2023-07-11,124.3221206665039,2023-07-13,123.8412628173828
Lloyd Doggett,HD,8000.0,2023-07-11,298.4289855957031,2023-07-16,300.70294189453125
Ro Khanna,AVTR,8000.0,2023-07-12,20.81999969482422,2023-07-13,20.899999618530277
Ro Khanna,ZTS,8000.0,2023-07-12,167.75607299804688,2023-07-13,166.9166259765625
Ro Khanna,ZTS,8000.0,2023-07-12,167.75607299804688,2023-07-13,166.9166259765625
Ro Khanna,ZTS,8000.0,2023-07-12,167.75607299804688,2023-07-13,166.9166259765625
Ro Khanna,HIG,8000.0,2023-07-12,69.87879943847656,2023-07-14,67.85752868652344
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-14,121.00904083251952
Ro Khanna,HIG,8000.0,2023-07-12,69.87879943847656,2023-07-14,67.85752868652344
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-14,121.00904083251952
Ro Khanna,AVTR,8000.0,2023-07-12,20.81999969482422,2023-07-15,20.6299991607666
Josh Gottheimer,SCHW,8000.0,2023-07-12,56.54552459716797,2023-07-16,56.768184661865234
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-22,125.15912628173828
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-22,125.15912628173828
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-22,125.15912628173828
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-22,125.15912628173828
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-23,125.15912628173828
Ro Khanna,TGT,8000.0,2023-07-12,122.84839630126952,2023-07-23,125.15912628173828
Ro Khanna,AVTR,8000.0,2023-07-12,20.81999969482422,2023-07-23,22.84000015258789
Ro Khanna,INCY,8000.0,2023-07-12,62.650001525878906,2023-07-26,62.79999923706055
Ro Khanna,NDAQ,8000.0,2023-07-12,48.5840950012207,2023-07-26,49.47803497314453
Ro Khanna,RF,8000.0,2023-07-12,17.179790496826172,2023-07-26,18.39847183227539
Ro Khanna,LW,8000.0,2023-07-12,107.539794921875,2023-07-26,97.36854553222656
Ro Khanna,CTVA,8000.0,2023-07-12,52.786529541015625,2023-07-26,54.50601959228516
Ro Khanna,KR,8000.0,2023-07-12,45.01869583129883,2023-07-26,46.31173324584961
Ro Khanna,PYPL,8000.0,2023-07-12,70.58999633789062,2023-07-26,73.43000030517578
Ro Khanna,REGN,8000.0,2023-07-12,715.3533325195312,2023-07-26,727.83984375
Ro Khanna,NOW,8000.0,2023-07-12,561.3400268554688,2023-07-26,577.27001953125
Ro Khanna,PODD,8000.0,2023-07-12,285.489990234375,2023-07-26,280.8699951171875
Ro Khanna,ABT,8000.0,2023-07-12,102.20979309082033,2023-07-26,109.64915466308594
Ro Khanna,CME,8000.0,2023-07-12,165.64334106445312,2023-07-26,181.57635498046875
Ro Khanna,MCK,8000.0,2023-07-12,404.8611755371094,2023-07-26,399.9288330078125
Ro Khanna,PG,8000.0,2023-07-12,140.7052459716797,2023-07-26,146.43357849121094
Ro Khanna,FTNT,8000.0,2023-07-12,76.72000122070312,2023-07-26,77.26000213623047
Ro Khanna,CRM,8000.0,2023-07-12,225.3057556152344,2023-07-26,223.6205139160156
Ro Khanna,TTWO,8000.0,2023-07-12,149.9199981689453,2023-07-26,150.25
Ro Khanna,ADSK,8000.0,2023-07-12,215.32000732421875,2023-07-26,212.75
Ro Khanna,SYY,8000.0,2023-07-12,69.86257934570312,2023-07-26,71.39551544189453
Ro Khanna,ANSS,8000.0,2023-07-12,336.8500061035156,2023-07-26,338.4800109863281
Ro Khanna,ALGN,8000.0,2023-07-12,357.6000061035156,2023-07-26,339.8500061035156
Ro Khanna,MNST,8000.0,2023-07-12,56.209999084472656,2023-07-26,58.16999816894531
Ro Khanna,IBM,8000.0,2023-07-12,122.84251403808594,2023-07-26,130.4531707763672
Ro Khanna,HOLX,8000.0,2023-07-12,78.98999786376953,2023-07-26,81.9000015258789
Ro Khanna,RSG,8000.0,2023-07-12,145.7787628173828,2023-07-26,149.3846435546875
Ro Khanna,HSY,8000.0,2023-07-12,223.76858520507807,2023-07-26,225.30532836914065
Ro Khanna,CVS,8000.0,2023-07-12,64.31294250488281,2023-07-26,69.10047912597656
Ro Khanna,ADP,8000.0,2023-07-12,215.5095367431641,2023-07-26,242.7703094482422
Ro Khanna,PGR,8000.0,2023-07-12,128.6055450439453,2023-07-26,122.88153076171876
Ro Khanna,VZ,32500.0,2023-07-12,30.45260429382324,2023-07-26,29.998348236083984
Ro Khanna,DHR,32500.0,2023-07-12,209.05604553222656,2023-07-26,232.55081176757807
Ro Khanna,PFE,32500.0,2023-07-12,31.40712547302246,2023-07-26,32.471771240234375
Ro Khanna,TSLA,32500.0,2023-07-12,271.989990234375,2023-07-26,264.3500061035156
Ro Khanna,PANW,8000.0,2023-07-12,116.31999969482422,2023-07-26,122.50499725341795
Ro Khanna,RMD,8000.0,2023-07-12,212.2442779541016,2023-07-26,216.8927459716797
Ro Khanna,MSFT,8000.0,2023-07-12,332.0369567871094,2023-07-26,332.59820556640625
Ro Khanna,DIS,8000.0,2023-07-12,88.6717758178711,2023-07-26,84.4521255493164
Ro Khanna,AMGN,8000.0,2023-07-12,212.0035552978516,2023-07-26,220.95602416992188
Ro Khanna,VRSK,8000.0,2023-07-12,223.8732147216797,2023-07-26,234.25099182128903
Ro Khanna,AMZN,8000.0,2023-07-12,130.8000030517578,2023-07-26,128.14999389648438
Ro Khanna,CDNS,8000.0,2023-07-12,232.7400054931641,2023-07-26,233.9600067138672
Ro Khanna,QCOM,8000.0,2023-07-12,113.53831481933594,2023-07-26,118.64695739746094
Ro Khanna,A,8000.0,2023-07-12,118.23178100585938,2023-07-26,126.57698059082033
Ro Khanna,COST,8000.0,2023-07-12,519.0693969726562,2023-07-26,546.2481079101562
Ro Khanna,MMC,8000.0,2023-07-12,180.54022216796875,2023-07-26,186.39935302734372
Ro Khanna,CL,8000.0,2023-07-12,71.3583984375,2023-07-26,74.484619140625
Ro Khanna,GIS,8000.0,2023-07-12,69.36907196044922,2023-07-26,70.1002426147461
Ro Khanna,HUM,8000.0,2023-07-12,415.84027099609375,2023-07-26,438.467529296875
Ro Khanna,MRK,8000.0,2023-07-12,101.2618179321289,2023-07-26,100.95087432861328
Ro Khanna,AMD,8000.0,2023-07-12,114.58000183105467,2023-07-26,110.08999633789062
Ro Khanna,EA,8000.0,2023-07-12,134.001220703125,2023-07-26,137.32476806640625
Ro Khanna,ORCL,8000.0,2023-07-12,113.27198028564452,2023-07-26,112.76429748535156
Ro Khanna,MDLZ,8000.0,2023-07-12,67.73587799072266,2023-07-26,69.8893814086914
Josh Gottheimer,MNST,8000.0,2023-07-12,56.209999084472656,2023-07-26,58.16999816894531
Josh Gottheimer,META,8000.0,2023-07-12,307.6521911621094,2023-07-26,296.94097900390625
Josh Gottheimer,AVGO,8000.0,2023-07-12,86.47101593017578,2023-07-26,86.77611541748047
Josh Gottheimer,ADBE,8000.0,2023-07-12,507.3599853515625,2023-07-26,514.5499877929688
Ro Khanna,AVTR,8000.0,2023-07-12,20.81999969482422,2023-07-28,21.280000686645508
Ro Khanna,AMGN,75000.0,2023-07-12,212.0035552978516,2023-07-29,219.96026611328125
Ro Khanna,UNP,32500.0,2023-07-12,199.7576141357422,2023-07-29,221.84454345703125
Ro Khanna,KO,32500.0,2023-07-12,56.33517074584961,2023-07-29,58.30275344848633
Ro Khanna,BAC,32500.0,2023-07-12,27.829296112060547,2023-07-29,30.331653594970703
Ro Khanna,MCD,32500.0,2023-07-12,282.124267578125,2023-07-29,279.82427978515625
Ro Khanna,MSFT,32500.0,2023-07-12,332.0369567871094,2023-07-29,330.7765808105469
Ro Khanna,HD,32500.0,2023-07-12,302.1014709472656,2023-07-29,317.6290588378906
Ro Khanna,IBM,32500.0,2023-07-12,122.84251403808594,2023-07-29,133.32907104492188
Ro Khanna,ABT,32500.0,2023-07-12,102.20979309082033,2023-07-29,107.00596618652344
Ro Khanna,DHR,32500.0,2023-07-12,209.05604553222656,2023-07-29,223.93783569335935
Ro Khanna,JNJ,75000.0,2023-07-12,148.44483947753906,2023-07-29,157.31883239746094
Ro Khanna,AAPL,32500.0,2023-07-12,187.6758270263672,2023-07-29,194.2821044921875
Ro Khanna,LH,8000.0,2023-07-12,207.6769561767578,2023-07-29,208.5151824951172
Ro Khanna,WM,32500.0,2023-07-12,164.17405700683594,2023-07-29,158.94354248046875
Ro Khanna,UPS,32500.0,2023-07-12,165.89698791503906,2023-07-29,166.46632385253906
Ro Khanna,KDP,8000.0,2023-07-12,29.62886428833008,2023-07-29,32.225059509277344
Ro Khanna,CAH,8000.0,2023-07-12,90.25963592529295,2023-07-29,88.23392486572266
Ro Khanna,WBA,8000.0,2023-07-12,26.89548110961914,2023-07-29,26.58501243591309
Ro Khanna,GEN,8000.0,2023-07-12,17.99835968017578,2023-07-29,18.59097671508789
Ro Khanna,TSN,8000.0,2023-07-12,48.668731689453125,2023-07-29,51.97052001953125
Ro Khanna,COR,8000.0,2023-07-12,187.00392150878903,2023-07-29,183.18153381347656
Ro Khanna,CAG,8000.0,2023-07-12,29.350221633911133,2023-07-29,29.510887145996094
Ro Khanna,DXC,8000.0,2023-07-12,27.81999969482422,2023-07-29,27.649999618530277
Ro Khanna,ROL,8000.0,2023-07-12,42.64823913574219,2023-07-29,39.6477165222168
Ro Khanna,L,8000.0,2023-07-12,60.01230239868164,2023-07-29,62.19637680053711
Ro Khanna,GLW,8000.0,2023-07-12,33.537010192871094,2023-07-29,32.00917053222656
Ro Khanna,OGN,8000.0,2023-07-12,17.972925186157227,2023-07-29,19.48913955688477
Ro Khanna,CPB,8000.0,2023-07-12,42.66572952270508,2023-07-29,42.57281494140625
Ro Khanna,K,8000.0,2023-07-12,59.57462310791016,2023-07-29,58.67981719970703
Ro Khanna,BF-A,8000.0,2023-07-12,64.60293579101562,2023-07-29,69.10005187988281
Ro Khanna,SYY,8000.0,2023-07-12,69.86257934570312,2023-07-29,72.20929718017578
Ro Khanna,VRTX,8000.0,2023-07-12,346.0599975585937,2023-07-29,352.3399963378906
Ro Khanna,BDX,32500.0,2023-07-12,249.794189453125,2023-07-29,269.070068359375
Ro Khanna,LH,8000.0,2023-07-12,207.6769561767578,2023-07-29,208.5151824951172
Ro Khanna,BAC,8000.0,2023-07-12,27.829296112060547,2023-07-29,30.331653594970703
Ro Khanna,HSIC,8000.0,2023-07-12,81.52999877929688,2023-07-29,78.79000091552734
Ro Khanna,CINF,8000.0,2023-07-12,94.78079986572266,2023-07-29,102.14906311035156
Ro Khanna,TMUS,8000.0,2023-07-12,137.27113342285156,2023-07-29,134.23126220703125
Ro Khanna,COST,8000.0,2023-07-12,519.0693969726562,2023-07-29,540.9418334960938
Ro Khanna,CME,8000.0,2023-07-12,165.64334106445312,2023-07-29,181.7682342529297
Ro Khanna,MO,8000.0,2023-07-12,38.81928253173828,2023-07-29,38.58987808227539
Ro Khanna,GIS,8000.0,2023-07-12,69.36907196044922,2023-07-29,69.1747055053711
Ro Khanna,CTSH,8000.0,2023-07-12,64.7912826538086,2023-07-29,63.691654205322266
Ro Khanna,MS,8000.0,2023-07-12,79.28043365478516,2023-07-29,85.41511535644531
Ro Khanna,ROP,32500.0,2023-07-12,471.8053588867188,2023-07-29,487.4454956054688
Ro Khanna,TRV,8000.0,2023-07-12,164.74806213378906,2023-07-29,166.18260192871094
Ro Khanna,HUM,8000.0,2023-07-12,415.84027099609375,2023-07-29,446.9000854492188
Ro Khanna,REGN,8000.0,2023-07-12,715.3533325195312,2023-07-29,738.7430419921875
Ro Khanna,UNH,8000.0,2023-07-12,436.5284423828125,2023-07-29,489.3621520996094
Ro Khanna,RSG,8000.0,2023-07-12,145.7787628173828,2023-07-29,147.66477966308594
Ro Khanna,BMY,32500.0,2023-07-12,56.67621612548828,2023-07-29,56.59431457519531
Ro Khanna,ADP,32500.0,2023-07-12,215.5095367431641,2023-07-29,236.84112548828125
Ro Khanna,C,32500.0,2023-07-12,43.63197326660156,2023-07-29,43.88981628417969
Ro Khanna,NSC,8000.0,2023-07-12,219.2913818359375,2023-07-29,221.7789001464844
Ro Khanna,BRK-B,8000.0,2023-07-12,345.3500061035156,2023-07-29,351.9599914550781
Ro Khanna,VZ,8000.0,2023-07-12,30.45260429382324,2023-07-29,29.771224975585938
Ro Khanna,MSI,8000.0,2023-07-12,288.6054992675781,2023-07-29,280.55010986328125
Ro Khanna,APD,8000.0,2023-07-12,279.5497131347656,2023-07-29,290.07623291015625
Ro Khanna,CI,8000.0,2023-07-12,259.4091186523437,2023-07-29,284.9068908691406
Ro Khanna,MCK,8000.0,2023-07-12,404.8611755371094,2023-07-29,398.5521240234375
Ro Khanna,ELV,8000.0,2023-07-12,402.5647277832031,2023-07-29,458.45892333984375
Ro Khanna,KEYS,8000.0,2023-07-12,168.1699981689453,2023-07-29,161.0800018310547
Ro Khanna,DGX,8000.0,2023-07-12,135.23585510253906,2023-07-29,129.7285614013672
Ro Khanna,BAX,8000.0,2023-07-12,43.95065307617188,2023-07-29,42.86088943481445
Ro Khanna,CTVA,8000.0,2023-07-12,52.786529541015625,2023-07-29,55.13128662109375
Ro Khanna,BK,8000.0,2023-07-12,42.37480163574219,2023-07-29,42.90095901489258
Ro Khanna,HRL,8000.0,2023-07-12,36.15387344360352,2023-07-29,38.01439666748047
Ro Khanna,WRB,8000.0,2023-07-12,37.743194580078125,2023-07-29,39.05363845825195
Ro Khanna,T,8000.0,2023-07-12,13.516315460205078,2023-07-29,12.97995376586914
Ro Khanna,PM,8000.0,2023-07-12,90.21651458740234,2023-07-29,90.87262725830078
Ro Khanna,WAT,8000.0,2023-07-12,268.94000244140625,2023-07-29,276.2099914550781
Ro Khanna,INCY,8000.0,2023-07-12,62.650001525878906,2023-07-29,63.720001220703125
Ro Khanna,MHK,8000.0,2023-07-12,113.7699966430664,2023-07-30,106.33999633789062
Ro Khanna,MHK,8000.0,2023-07-12,113.7699966430664,2023-07-30,106.33999633789062
Kevin Hern,HD,8000.0,2023-07-13,299.32330322265625,2023-07-15,300.70294189453125
Kevin Hern,HD,8000.0,2023-07-13,299.32330322265625,2023-07-15,300.70294189453125
Earl Blumenauer,MOH,32500.0,2023-07-13,289.67999267578125,2023-07-15,299.9100036621094
Kevin Hern,NEE,8000.0,2023-07-13,69.41905975341797,2023-07-15,68.43019104003906
Kevin Hern,RTX,8000.0,2023-07-13,92.24312591552734,2023-07-15,91.43621826171876
Kevin Hern,LMT,8000.0,2023-07-13,441.9434509277344,2023-07-23,432.8653564453125
Kevin Hern,WMB,8000.0,2023-07-13,31.40779685974121,2023-07-26,31.233623504638672
Kevin Hern,UNH,8000.0,2023-07-13,432.7110595703125,2023-07-27,488.2604370117188
John Boozman,SWKS,8000.0,2023-07-13,107.32574462890624,2023-07-29,107.43848419189452
Kevin Hern,DVN,32500.0,2023-07-13,47.37155532836914,2023-07-30,50.05016708374024
Kevin Hern,DVN,8000.0,2023-07-13,47.37155532836914,2023-07-30,50.05016708374024
Tommy Tuberville,CLF,32500.0,2023-07-14,16.760000228881836,2023-07-20,16.5
Doug Lamborn,NTAP,32500.0,2023-07-14,74.73030090332031,2023-08-06,75.13337707519531
Doug Lamborn,NTAP,32500.0,2023-07-14,74.73030090332031,2023-08-06,75.13337707519531
Doug Lamborn,NTAP,32500.0,2023-07-14,74.73030090332031,2023-08-06,75.13337707519531
Rick Larsen,MA,8000.0,2023-07-18,393.5577087402344,2023-08-04,386.826416015625
Rick Larsen,SPGI,8000.0,2023-07-18,415.18896484375,2023-08-04,380.7317810058594
Rick Larsen,PAYX,8000.0,2023-07-18,114.36417388916016,2023-08-04,115.11293029785156
Rick Larsen,MSI,8000.0,2023-07-18,284.54351806640625,2023-08-04,272.93511962890625
Michael Burgess,BRK-B,8000.0,2023-07-19,342.42999267578125,2023-08-05,362.5799865722656
Michael Burgess,AMZN,32500.0,2023-07-19,135.36000061035156,2023-08-05,142.22000122070312
Michael Burgess,GOOGL,32500.0,2023-07-19,121.30250549316406,2023-08-05,130.74586486816406
Michael Burgess,ABBV,32500.0,2023-07-19,127.98135375976562,2023-08-05,139.74024963378906
Michael Burgess,CC,32500.0,2023-07-19,35.18742370605469,2023-08-05,34.05616760253906
Michael McCaul,TMO,32500.0,2023-07-20,535.0721435546875,2023-07-21,558.8499755859375
Michael McCaul,ANET,32500.0,2023-07-20,42.852500915527344,2023-07-21,42.90999984741211
Michael McCaul,TMO,32500.0,2023-07-20,535.0721435546875,2023-07-21,558.8499755859375
Michael McCaul,ANET,32500.0,2023-07-20,42.852500915527344,2023-07-21,42.90999984741211
Michael McCaul,INTU,32500.0,2023-07-20,485.6900634765625,2023-07-21,486.4208679199219
Michael McCaul,INTU,32500.0,2023-07-20,485.6900634765625,2023-07-21,486.4208679199219
Virginia Foxx,MO,8000.0,2023-07-31,38.58987808227539,2023-08-10,37.3154525756836
Lois Frankel,DUK,8000.0,2023-07-31,85.5929946899414,2023-08-12,84.83415985107422
Lois Frankel,WRB,8000.0,2023-07-31,39.05363845825195,2023-08-13,40.38940048217773
Lois Frankel,LKQ,8000.0,2023-07-31,51.42044448852539,2023-08-13,50.17223739624024
Bill Keating,ISRG,8000.0,2023-08-01,323.95001220703125,2023-08-19,286.6700134277344
Tom Carper,FNF,8000.0,2023-08-02,36.28852462768555,2023-08-09,37.896602630615234
Tom Carper,VZ,8000.0,2023-08-02,29.10730743408203,2023-08-09,28.574432373046875
Bob Latta,FMAO,8000.0,2023-08-07,19.37013816833496,2023-08-19,17.892990112304688
Ro Khanna,ALL,8000.0,2023-08-09,104.73068237304688,2023-08-12,102.15062713623048
Ro Khanna,ALL,8000.0,2023-08-09,104.73068237304688,2023-08-12,102.15062713623048
